sample_id,label,source_type,curve_path,transit_depth_est,transit_depth_snr,in_transit_fraction_est,autocorr_lag1,slope_linear,min_time_offset,skewness_flux,kurtosis_flux,depth_to_mad_ratio,ingress_egress_balance,p2p_to_std_ratio,binning_std_ratio,local_global_std_ratio
neg_noise_destroyed_0_00741,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00741.csv,0.048486201230739656,1.6028288816389302,0.28076923076923077,0.17165583508328586,-0.011327339580700162,-0.037900516763329506,0.17312697277385466,-0.17380786649771407,2.36726106440079,-1.0775707591366206,1.2852874731810877,0.5336322472505325,0.9744202541781208
neg_noise_destroyed_0_00750,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00750.csv,0.047988908038573586,1.7738490537204883,0.26153846153846155,0.00946976720540634,0.0029842616595645867,0.05759477475658059,-0.016000039371286124,-0.08144997007206678,2.780437292248492,1.9152283290539354,1.4082529164547566,0.46012093879951016,1.0286897550531742
neg_noise_destroyed_0_00755,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00755.csv,0.03118099290767362,1.6367798630562933,0.27307692307692305,0.042478030111974575,-0.011351073670983966,0.056001916993409395,0.25927394759182104,-0.0982295952145269,2.4280244671673836,-1.9222872658694705,1.3846871558942349,0.49017085236396063,1.0632042327020699
neg_noise_destroyed_0_00759,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00759.csv,0.022976456434881887,1.7793843354413736,0.28076923076923077,-0.026553263920527075,-0.000997337586764049,-0.07194919837638736,-0.1274762065310227,-0.2044984480268104,2.4827097825995486,-1.0718038206055476,1.4324855511825823,0.45869930488624133,0.9717251237849975
neg_noise_destroyed_0_00763,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00763.csv,0.01969092313012244,1.583062131320862,0.31153846153846154,0.5553272214078739,0.00395953479096844,0.008287438191473484,0.1096169511169401,-0.7621929656223183,2.1417201736937774,0.25881970769871837,0.9419616473570727,0.7861582990302409,0.7155120847246952
neg_noise_destroyed_0_00776,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00776.csv,0.03240015447666833,1.6482607462675294,0.27307692307692305,-0.10243694942731654,-0.007088554171905283,-0.03550110012292862,0.2802257028551349,0.5406040281068694,2.7737971272138227,1.2162582045101902,1.4811515339437054,0.4160136435357151,0.986697858594348
neg_noise_destroyed_0_00777,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00777.csv,0.047236639736153,1.6594764842240888,0.27692307692307694,0.11499581983059863,0.011482200764292268,-0.04977167584002018,0.2136661600166972,0.01570426394050317,2.750018706518063,-1.99999999999872,1.3268639339004207,0.46174973042542566,0.9725481205092602
neg_noise_destroyed_0_00778,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00778.csv,0.05093018920591441,1.8331001851910715,0.28076923076923077,-0.00356111481494381,-0.0064987286111842825,-0.1252098698168993,-0.14650700848119258,0.036265291308119174,2.586652135298575,-1.3417009911854287,1.4097179141431715,0.42277007818557155,0.9998970368794633
neg_noise_destroyed_0_00780,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00780.csv,0.043209030975194684,1.6849413215480673,0.28846153846153844,0.10057461094259498,0.0019451689715534576,-0.02031278982758522,0.22357287259960498,-0.005384999705603022,2.4850834618323483,1.6960355117693788,1.342537602997523,0.4898597206241981,0.7807168476597115
neg_noise_destroyed_0_00781,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00781.csv,0.04780223050188215,1.6852266987422002,0.2846153846153846,0.060144182324533814,-0.04782131332971078,-0.02069498086348176,-0.046272164696148387,-0.5626745064368839,2.2392709768390024,-1.6357952881083047,1.3727332160263166,0.4635169892737512,0.9936602836724762
neg_noise_destroyed_0_00791,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00791.csv,0.04113268321506702,1.5929707606454824,0.25769230769230766,0.11161507438948202,0.05021395586049252,0.0023272940889000893,0.1427031623131627,-0.16166352822490326,2.3255418735350073,1.5804600013298524,1.3318766659238854,0.5193557282454039,0.8978319238708061
neg_noise_destroyed_0_00795,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00795.csv,0.03868818031201515,1.8147461370578777,0.28076923076923077,0.03376402598782714,0.006987599627198127,-0.03313416661694646,-0.22940223174890312,-0.6341178499325428,2.4025896735205925,-1.0558064336764745,1.3889431278630289,0.4788272740645089,0.9800932916872733
neg_noise_destroyed_0_00801,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00801.csv,0.03196550266164955,1.8664543676242964,0.24615384615384617,0.24812386790259316,-0.07001141171354214,0.02687258692458272,-0.27812727690024575,0.45038212266444777,3.094362472120744,-1.0,1.2275988136610594,0.6358158819818823,0.8339688711093302
neg_noise_destroyed_0_00808,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00808.csv,0.03947359046974985,1.7199757995481724,0.28076923076923077,0.08128218782503695,-0.015821888052597988,-0.00975766871124506,0.006864764566795464,-0.246131043744521,2.5075489000978015,1.9843716080677003,1.3580907034644243,0.5586686158573015,0.875179589917877
neg_noise_destroyed_0_00813,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00813.csv,0.03579268035394634,1.6456322891317956,0.23846153846153847,0.10391175284554592,0.012198674346594666,-0.03181467158719897,0.25438254101819796,0.2766704165469309,2.535240481233956,1.4526032533580093,1.3385474226874985,0.48270512545593147,1.0633654942847575
neg_noise_destroyed_0_00820,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00820.csv,0.02682066187154397,2.063781839250748,0.27692307692307694,0.19136561385425685,0.00223349920782883,0.05846066772937775,-0.2539686064072071,0.0945467178895143,3.277701644275153,-1.17037141262516,1.2732284504579998,0.5813421478625453,1.052533240300396
neg_noise_destroyed_0_00823,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00823.csv,0.024870989084738837,1.9008120239360122,0.24615384615384617,0.027935007810315826,-0.00029291086006656675,-0.07179617043584585,-0.10809548548299912,0.2009128517031722,3.0331459768821043,1.7551652724211984,1.3942541290295285,0.47984057077118775,1.0464820116918463
neg_noise_destroyed_0_00824,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00824.csv,0.04594024369537486,1.6516982949063206,0.26153846153846155,0.11310878213184648,-0.08586167669970558,-0.0003441697917878628,0.2506749350196291,0.10591755070282494,2.712604600856677,-1.9625374888907867,1.3327151619980002,0.4965029467616175,0.929369267646017
neg_noise_destroyed_0_00826,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00826.csv,0.030239163635168653,1.9234038388113324,0.36153846153846153,0.7521618598573414,-0.04546857474295705,0.012994208838790655,-0.21525818317212583,-0.8786327323402547,2.4099347320060813,0.003689015965111018,0.7049461789665586,0.8925089470772849,0.518955512464413
neg_noise_destroyed_0_00828,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00828.csv,0.04628902173232308,1.6546760936453997,0.29615384615384616,0.042572618228616,0.005201644579266379,0.03304610727354884,0.09506450098135867,-0.40818083253759907,2.3749610758194484,1.5611968296445708,1.3854219819505134,0.46796393470291775,0.928753082185973
neg_noise_destroyed_0_00841,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00841.csv,0.03529126342675337,1.7498811514360286,0.3038461538461538,0.08197908258931473,-0.013032534927517764,-0.07976195821538568,-0.011109018671240055,-0.18154535634565416,2.4475033913897097,-1.1140016593781112,1.355608756020355,0.4703615600662863,1.0782542679914087
neg_noise_destroyed_0_00844,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00844.csv,0.034170135441228155,1.7428505408165096,0.25,-0.01704072870042738,-0.003093600622487212,0.058971508871763945,-0.0019426566394320376,-0.13998061289240038,2.751992556519182,-1.5517763598345833,1.4281879425794055,0.48114952968088126,1.02741441059405
neg_noise_destroyed_0_00846,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00846.csv,0.03561943114174981,1.747897687850888,0.26153846153846155,0.007104703553720027,0.06778269461485109,0.02378378389403224,0.04111040821466217,0.05246141210262101,2.809391967157461,0.46806948924738084,1.4048702573701715,0.48745519485002387,0.8875644639630451
neg_noise_destroyed_0_00847,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00847.csv,0.043018089242307656,1.868409510842468,0.2692307692307692,0.06905591923042609,-0.032180465276828954,0.010494383983314037,-0.16398842930343416,0.12832044206479098,2.7288373134901827,-1.4447626509700944,1.3668298033466657,0.5161281530314185,0.9805988852458214
neg_noise_destroyed_0_00849,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00849.csv,0.03921500485590512,1.7975601393376905,0.2692307692307692,0.41527725129549464,-0.3606537173328906,0.04690958000719547,-0.1285819942240482,-0.20349940211611317,2.729871009977298,-1.679639833737094,1.081494887443054,0.7009575450614064,0.8170297532367833
neg_noise_destroyed_0_00851,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00851.csv,0.041697492217828924,1.8055087357871933,0.2653846153846154,-0.03414693619205659,0.021984391765407937,0.04663725197315216,0.02232607128362935,-0.018179826055582993,2.7697079290625743,1.9743672438442894,1.4393396814814137,0.4813689235912531,1.0171856162024953
neg_noise_destroyed_0_00856,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00856.csv,0.03147972308461999,1.6406486981576887,0.3,0.10675169933285705,0.010502374118642872,0.012169939931482077,-0.015084230838451926,-0.2548760917909858,2.16494266087082,1.5803719343514093,1.335274756182983,0.4710683484961211,0.8500982146346043
neg_noise_destroyed_0_00857,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00857.csv,0.015858969262771194,1.5921945055944366,0.27307692307692305,0.00032170793082510386,-0.0012345315346708019,-0.04989967914298177,0.19928382470546036,-0.06050863482612012,2.3363415488728045,-1.992498173520821,1.4131705325346724,0.4243835825174686,0.8983309441249016
neg_noise_destroyed_0_00860,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00860.csv,0.036067939944698924,1.7515093851050263,0.2692307692307692,0.4308089897583535,0.033780425985898165,0.017910530790686607,-0.07700148532554292,-0.5734949572977279,2.4997700194121126,1.293376408370079,1.066291985555373,0.745171012097521,0.7651410233706757
neg_noise_destroyed_0_00865,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00865.csv,0.02507193554347975,1.7170083499193984,0.3,0.4116570044493053,0.0006454468209913086,0.003780000377446413,0.1110435284970753,-0.027201381774548228,2.3393384338321446,0.21055292876678522,1.0839083220808616,0.7558773909797117,0.8120842885928063
neg_noise_destroyed_0_00867,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00867.csv,0.05057719391451365,1.7437876509351282,0.23846153846153847,0.08355464556504796,0.017900203973883085,0.06111168023198843,-0.05209898815882654,-0.20809637499617617,2.648686519443968,1.1992742212704355,1.3550680196099507,0.4904853376517863,0.9520412332156577
neg_noise_destroyed_0_00870,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00870.csv,0.05389712577038175,1.7676681270993564,0.28076923076923077,0.08816222098000089,0.00853548067096752,0.00291673606261611,-0.042012795370447845,-0.2839680859537359,2.521731702852484,1.963208929943984,1.3481472124374525,0.48515583829809505,1.0243848141424827
neg_noise_destroyed_0_00874,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00874.csv,0.038870468684395365,1.6566333933839554,0.3269230769230769,0.005050555803708632,0.03652681192154668,-0.04333344101905823,0.08266812982247637,-0.3771642923674907,2.114835540402187,0.705056884495655,1.4096064657265446,0.4159768931157221,1.0109526573715422
neg_noise_destroyed_0_00875,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00875.csv,0.03030112062337187,1.8221581301123118,0.28076923076923077,0.03999572603899347,0.0013863648712328061,-0.0021584471687674522,-0.050693602960768504,-0.135785250320394,2.633325702185055,-1.043358394520086,1.3856939547395184,0.45550393891220453,1.0633885484341221
neg_noise_destroyed_0_00876,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00876.csv,0.04117133722227295,1.8025065636390336,0.27307692307692305,0.07782229654262664,0.005157893802042411,-0.06532313721254468,-0.11711228410035515,-0.1594911350772108,2.5260084796019706,1.1050954923590697,1.3550795638500643,0.48034013551081844,1.0202672816191598
neg_noise_destroyed_0_00880,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00880.csv,0.04266808687062895,1.8205828830676267,0.27692307692307694,0.11440374852246328,0.0005750124417342324,-0.04735305439680815,-0.09431418967494255,0.06129015721904896,2.6450338546885934,1.336321211023501,1.331739965422032,0.46815110515683184,1.0169045162877737
neg_noise_destroyed_0_00881,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00881.csv,0.05474068276492161,1.8802482705194903,0.25,-0.023372317530618344,-0.002927369260687852,0.07857515988871455,-0.09616824667436255,0.15151308572370903,2.918399675276255,-1.2242143527467706,1.4333887016783369,0.3671305451877136,0.9723581553793709
neg_noise_destroyed_0_00882,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00882.csv,0.026823770779581868,1.9875274791080297,0.25,0.21927206559965973,-0.0011702289198262214,0.012583581265062094,-0.27909328435306685,0.19996458207847212,3.2465849615904916,0.994459769791955,1.251020155094387,0.6685196059398858,0.8892918364586765
neg_noise_destroyed_0_00884,0,neg_noise_destroyed,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_noise_destroyed_0_00884.csv,0.025348524356402335,1.7644832858281903,0.27692307692307694,0.05725326098546455,-0.01866586775465698,0.023230301216244698,0.04327528259328293,-0.1562565369622333,2.6687580695749977,-1.2831186863719966,1.3743322383827687,0.46310891666987725,1.0146729164300825
